run_name,timestamp,checkpoint,selection_independent,selection_rule,seed,epochs,swa_start,t_scale,student_head,ckpt_epoch,acc,ece,nll,brier,macro_f1,n_val,run_dir
RAFDB_vae9182_baseline_noclassweight_b070_T6_224_400e_swa200_seed42,2026-07-29-14-24-13,last,True,"final epoch, fixed rule",42,400,200,1.0,vich,400,89.83050537109375,0.025573663787510748,0.3261634409427643,0.1516171544790268,83.8015764494525,3068,results/unified_students/RAFDB_vae9182_baseline_noclassweight_b070_T6_224_400e_swa200_seed42/2026-07-29-14-24-13
RAFDB_vae9182_baseline_noclassweight_b070_T6_224_400e_swa200_seed42,2026-07-29-14-24-13,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,1.0,vich,,90.38461303710938,0.024669509249917843,0.311712384223938,0.1476331651210785,84.6334367294849,3068,results/unified_students/RAFDB_vae9182_baseline_noclassweight_b070_T6_224_400e_swa200_seed42/2026-07-29-14-24-13
RAFDB_vae9182_baseline_noclassweight_b070_T6_224_400e_swa200_seed43,2026-07-29-16-44-46,best,False,argmax val_acc over epochs (PEEKS at eval set),43,400,200,1.0,vich,373,90.15645599365234,0.021458542967674164,0.3266534209251404,0.15405157208442688,84.5590718935656,3068,results/unified_students/RAFDB_vae9182_baseline_noclassweight_b070_T6_224_400e_swa200_seed43/2026-07-29-16-44-46
RAFDB_vae9182_baseline_noclassweight_b070_T6_224_400e_swa200_seed43,2026-07-29-16-44-46,last,True,"final epoch, fixed rule",43,400,200,1.0,vich,400,89.66753387451172,0.030020298710702453,0.3393014073371887,0.16184210777282715,84.069851023875,3068,results/unified_students/RAFDB_vae9182_baseline_noclassweight_b070_T6_224_400e_swa200_seed43/2026-07-29-16-44-46
RAFDB_vae9182_baseline_noclassweight_b070_T6_224_400e_swa200_seed43,2026-07-29-16-44-46,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,400,200,1.0,vich,,90.02607727050781,0.02900473200357877,0.3226756155490875,0.15464149415493011,84.41732735440686,3068,results/unified_students/RAFDB_vae9182_baseline_noclassweight_b070_T6_224_400e_swa200_seed43/2026-07-29-16-44-46
RAFDB_vae9182_betaKD_b070_T6_224_200e_noSWA,2026-06-20-18-35-53,best,False,argmax val_acc over epochs (PEEKS at eval set),42,200,,1.0,vich,139,89.92829132080078,0.028967986293768476,0.33994802832603455,0.1602797657251358,84.5088607155726,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_224_200e_noSWA/2026-06-20-18-35-53
RAFDB_vae9182_betaKD_b070_T6_224_200e_noSWA,2026-06-20-18-35-53,last,True,"final epoch, fixed rule",42,200,,1.0,vich,200,89.0156478881836,0.035695321887071,0.35731810331344604,0.16903913021087646,83.1366420460172,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_224_200e_noSWA/2026-06-20-18-35-53
RAFDB_vae9182_betaKD_b070_T6_224_200e_noSWA_seed1,2026-07-17-16-01-11,best,False,argmax val_acc over epochs (PEEKS at eval set),1,200,,1.0,vich,149,89.96088409423828,0.028221732498458656,0.3326992988586426,0.15653540194034576,84.64269199529225,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_224_200e_noSWA_seed1/2026-07-17-16-01-11
RAFDB_vae9182_betaKD_b070_T6_224_200e_noSWA_seed1,2026-07-17-16-01-11,last,True,"final epoch, fixed rule",1,200,,1.0,vich,200,89.0482406616211,0.036138573217034495,0.36625733971595764,0.17242459952831268,83.23747721107834,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_224_200e_noSWA_seed1/2026-07-17-16-01-11
RAFDB_vae9182_betaKD_b070_T6_224_200e_noSWA_seed43,2026-06-20-22-25-30,best,False,argmax val_acc over epochs (PEEKS at eval set),43,200,,1.0,vich,66,89.34159088134766,0.035371767237996184,0.3449576795101166,0.16459079086780548,83.0542849549139,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_224_200e_noSWA_seed43/2026-06-20-22-25-30
RAFDB_vae9182_betaKD_b070_T6_224_200e_noSWA_seed43,2026-06-20-22-25-30,last,True,"final epoch, fixed rule",43,200,,1.0,vich,200,88.49413299560547,0.03331143633891116,0.3677157759666443,0.1757579743862152,82.51702433062835,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_224_200e_noSWA_seed43/2026-06-20-22-25-30
RAFDB_vae9182_betaKD_b070_T6_224_amp_classw,2026-06-18-20-47-38,best,False,argmax val_acc over epochs (PEEKS at eval set),42,200,90,1.0,vich,65,89.66753387451172,0.030597554454203535,0.35085609555244446,0.1635841280221939,84.17204493259048,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_224_amp_classw/2026-06-18-20-47-38
RAFDB_vae9182_betaKD_b070_T6_224_amp_classw,2026-06-18-20-47-38,last,True,"final epoch, fixed rule",42,200,90,1.0,vich,200,89.34159088134766,0.029937068425420058,0.3408096134662628,0.1604682058095932,83.34703544831792,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_224_amp_classw/2026-06-18-20-47-38
RAFDB_vae9182_betaKD_b070_T6_224_amp_classw,2026-06-18-20-47-38,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,200,90,1.0,vich,,89.70013427734375,0.026495512089214864,0.33796581625938416,0.1587422639131546,84.07599778836956,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_224_amp_classw/2026-06-18-20-47-38
RAFDB_vae9182_betaKD_b070_T6_224_best_400e_swa200,2026-06-20-08-38-09,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,1.0,vich,139,90.05867004394531,0.029168343295329864,0.3415886163711548,0.16056543588638306,85.1850740524226,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_224_best_400e_swa200/2026-06-20-08-38-09
RAFDB_vae9182_betaKD_b070_T6_224_best_400e_swa200,2026-06-20-08-38-09,last,True,"final epoch, fixed rule",42,400,200,1.0,vich,400,89.86310577392578,0.030903606654923154,0.3276837468147278,0.1556362360715866,84.5662728735755,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_224_best_400e_swa200/2026-06-20-08-38-09
RAFDB_vae9182_betaKD_b070_T6_224_best_400e_swa200,2026-06-20-08-38-09,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,1.0,vich,,89.63494110107422,0.03395739449807376,0.329348623752594,0.15704232454299927,84.16484757253274,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_224_best_400e_swa200/2026-06-20-08-38-09
RAFDB_vae9182_betaKD_b070_T6_224_best_400e_swa200_seed1,2026-07-17-18-01-41,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,1.0,vich,335,90.35202026367188,0.02806507041277133,0.32549378275871277,0.15249104797840118,84.77973375015378,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_224_best_400e_swa200_seed1/2026-07-17-18-01-41
RAFDB_vae9182_betaKD_b070_T6_224_best_400e_swa200_seed1,2026-07-17-18-01-41,last,True,"final epoch, fixed rule",1,400,200,1.0,vich,400,89.96088409423828,0.031716628949676376,0.3220503032207489,0.1525452733039856,84.33935243387819,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_224_best_400e_swa200_seed1/2026-07-17-18-01-41
RAFDB_vae9182_betaKD_b070_T6_224_best_400e_swa200_seed1,2026-07-17-18-01-41,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,1.0,vich,,89.86310577392578,0.03425653685841132,0.3233245015144348,0.15382319688796997,84.22136755971302,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_224_best_400e_swa200_seed1/2026-07-17-18-01-41
RAFDB_vae9182_betaKD_b070_T6_224_best_400e_swa200_seed43,2026-07-17-22-05-44,best,False,argmax val_acc over epochs (PEEKS at eval set),43,400,200,1.0,vich,331,90.4172134399414,0.025095202626157772,0.31478288769721985,0.1497858166694641,85.44209147462347,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_224_best_400e_swa200_seed43/2026-07-17-22-05-44
RAFDB_vae9182_betaKD_b070_T6_224_best_400e_swa200_seed43,2026-07-17-22-05-44,last,True,"final epoch, fixed rule",43,400,200,1.0,vich,400,89.63494110107422,0.029592458678426456,0.32634735107421875,0.1558021605014801,84.41670821697825,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_224_best_400e_swa200_seed43/2026-07-17-22-05-44
RAFDB_vae9182_betaKD_b070_T6_224_best_400e_swa200_seed43,2026-07-17-22-05-44,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,400,200,1.0,vich,,90.35202026367188,0.030657777137753237,0.3106333613395691,0.14777490496635437,85.53242027441372,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_224_best_400e_swa200_seed43/2026-07-17-22-05-44
RAFDB_vae9182_betaKD_b070_T6_256_amp_classw,2026-06-18-16-41-52,best,False,argmax val_acc over epochs (PEEKS at eval set),42,200,90,1.0,vich,196,87.71186828613281,0.03357901138094445,0.3834616541862488,0.18378055095672607,81.7046146020191,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_256_amp_classw/2026-06-18-16-41-52
RAFDB_vae9182_betaKD_b070_T6_256_amp_classw,2026-06-18-16-41-52,last,True,"final epoch, fixed rule",42,200,90,1.0,vich,200,87.51629638671875,0.030909277158734698,0.37190869450569153,0.1780710369348526,81.06455570823508,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_256_amp_classw/2026-06-18-16-41-52
RAFDB_vae9182_betaKD_b070_T6_256_amp_classw,2026-06-18-16-41-52,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,200,90,1.0,vich,,87.80964660644531,0.0369774438926496,0.3847525715827942,0.18416079878807068,82.25934859117716,3068,results/unified_students/RAFDB_vae9182_betaKD_b070_T6_256_amp_classw/2026-06-18-16-41-52
RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_400e_swa200,2026-07-19-18-37-58,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,1.0,vich,240,89.86310577392578,0.03153854471569422,0.34275582432746887,0.16082663834095,83.77368715732949,3068,results/unified_students/RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_400e_swa200/2026-07-19-18-37-58
RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_400e_swa200,2026-07-19-18-37-58,last,True,"final epoch, fixed rule",42,400,200,1.0,vich,400,88.68970489501953,0.03134999947314001,0.3436007797718048,0.16226503252983093,82.23665370054671,3068,results/unified_students/RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_400e_swa200/2026-07-19-18-37-58
RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_400e_swa200,2026-07-19-18-37-58,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,1.0,vich,,89.56975555419922,0.03212737842830872,0.33283814787864685,0.1571010947227478,83.34637917464795,3068,results/unified_students/RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_400e_swa200/2026-07-19-18-37-58
RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_500e_swa200,2026-07-20-02-14-04,best,False,argmax val_acc over epochs (PEEKS at eval set),42,500,200,1.0,vich,413,90.5475845336914,0.02758815334781985,0.31857654452323914,0.1478196531534195,85.0325753467115,3068,results/unified_students/RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_500e_swa200/2026-07-20-02-14-04
RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_500e_swa200,2026-07-20-02-14-04,last,True,"final epoch, fixed rule",42,500,200,1.0,vich,500,89.56975555419922,0.032323313248009855,0.3258664906024933,0.15212750434875488,83.79307163610606,3068,results/unified_students/RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_500e_swa200/2026-07-20-02-14-04
RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_500e_swa200,2026-07-20-02-14-04,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,500,200,1.0,vich,,89.83050537109375,0.03334554250812282,0.32013794779777527,0.15200939774513245,84.4350683557424,3068,results/unified_students/RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_500e_swa200/2026-07-20-02-14-04
RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_500e_swa200_seed1,2026-07-20-13-22-03,best,False,argmax val_acc over epochs (PEEKS at eval set),1,500,200,1.0,vich,234,90.38461303710938,0.03357545868281125,0.3249222934246063,0.1516619175672531,85.07457718800968,3068,results/unified_students/RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_500e_swa200_seed1/2026-07-20-13-22-03
RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_500e_swa200_seed1,2026-07-20-13-22-03,last,True,"final epoch, fixed rule",1,500,200,1.0,vich,500,89.79791259765625,0.02997813263065345,0.3389764726161957,0.15600842237472534,84.27041493343063,3068,results/unified_students/RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_500e_swa200_seed1/2026-07-20-13-22-03
RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_500e_swa200_seed1,2026-07-20-13-22-03,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,500,200,1.0,vich,,90.18904876708984,0.03757277846025519,0.3156483769416809,0.1508323699235916,84.90788080858135,3068,results/unified_students/RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_500e_swa200_seed1/2026-07-20-13-22-03
RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_500e_swa200_seed43,2026-07-20-13-22-48,best,False,argmax val_acc over epochs (PEEKS at eval set),43,500,200,1.0,vich,397,90.77574920654297,0.032157347558219244,0.31587091088294983,0.14744997024536133,85.3617287430635,3068,results/unified_students/RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_500e_swa200_seed43/2026-07-20-13-22-48
RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_500e_swa200_seed43,2026-07-20-13-22-48,last,True,"final epoch, fixed rule",43,500,200,1.0,vich,500,89.70013427734375,0.031234951114289297,0.32091864943504333,0.15160711109638214,83.43713707115121,3068,results/unified_students/RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_500e_swa200_seed43/2026-07-20-13-22-48
RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_500e_swa200_seed43,2026-07-20-13-22-48,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,500,200,1.0,vich,,90.22164154052734,0.03160078138734713,0.31005406379699707,0.14638538658618927,84.89784913722386,3068,results/unified_students/RAFDB_vae9182_combined_g2g_adaptive_t_b070_T6_224_500e_swa200_seed43/2026-07-20-13-22-48
RAFDB_vae9182_ctkd_b070_T6_224_400e_swa200,2026-07-19-04-36-29,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,1.0,vich,327,89.89569854736328,0.031904186077192524,0.324363112449646,0.1543360948562622,84.77646749334089,3068,results/unified_students/RAFDB_vae9182_ctkd_b070_T6_224_400e_swa200/2026-07-19-04-36-29
RAFDB_vae9182_ctkd_b070_T6_224_400e_swa200,2026-07-19-04-36-29,last,True,"final epoch, fixed rule",42,400,200,1.0,vich,400,89.43937683105469,0.03353328012036842,0.33838239312171936,0.16377834975719452,84.50365899281447,3068,results/unified_students/RAFDB_vae9182_ctkd_b070_T6_224_400e_swa200/2026-07-19-04-36-29
RAFDB_vae9182_ctkd_b070_T6_224_400e_swa200,2026-07-19-04-36-29,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,1.0,vich,,89.50456237792969,0.03777074985779249,0.33134183287620544,0.15898065268993378,83.92621295941046,3068,results/unified_students/RAFDB_vae9182_ctkd_b070_T6_224_400e_swa200/2026-07-19-04-36-29
RAFDB_vae9182_frontier_w050_b070_T6_224_400e_swa200_seed1,2026-07-28-05-52-00,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,1.0,vich,234,86.2451171875,0.033630758222809365,0.4454237222671509,0.21350885927677155,78.2059544959244,3068,results/unified_students/RAFDB_vae9182_frontier_w050_b070_T6_224_400e_swa200_seed1/2026-07-28-05-52-00
RAFDB_vae9182_frontier_w050_b070_T6_224_400e_swa200_seed1,2026-07-28-05-52-00,last,True,"final epoch, fixed rule",1,400,200,1.0,vich,400,85.20208740234375,0.0375530961439538,0.45357418060302734,0.21615879237651825,76.97575265422877,3068,results/unified_students/RAFDB_vae9182_frontier_w050_b070_T6_224_400e_swa200_seed1/2026-07-28-05-52-00
RAFDB_vae9182_frontier_w050_b070_T6_224_400e_swa200_seed1,2026-07-28-05-52-00,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,1.0,vich,,86.08213806152344,0.035334425020326694,0.4390209913253784,0.20961198210716248,78.18070885984514,3068,results/unified_students/RAFDB_vae9182_frontier_w050_b070_T6_224_400e_swa200_seed1/2026-07-28-05-52-00
RAFDB_vae9182_frontier_w050_b070_T6_224_400e_swa200_seed42,2026-07-28-05-50-58,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,1.0,vich,353,86.53846740722656,0.03696997268210411,0.4290298521518707,0.20327959954738617,77.85700074700536,3068,results/unified_students/RAFDB_vae9182_frontier_w050_b070_T6_224_400e_swa200_seed42/2026-07-28-05-50-58
RAFDB_vae9182_frontier_w050_b070_T6_224_400e_swa200_seed42,2026-07-28-05-50-58,last,True,"final epoch, fixed rule",42,400,200,1.0,vich,400,85.9517593383789,0.03893712025519456,0.43420377373695374,0.2091783881187439,77.29485284933128,3068,results/unified_students/RAFDB_vae9182_frontier_w050_b070_T6_224_400e_swa200_seed42/2026-07-28-05-50-58
RAFDB_vae9182_frontier_w050_b070_T6_224_400e_swa200_seed42,2026-07-28-05-50-58,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,1.0,vich,,86.14732360839844,0.042647180245822536,0.42564114928245544,0.2046477347612381,77.76595912699192,3068,results/unified_students/RAFDB_vae9182_frontier_w050_b070_T6_224_400e_swa200_seed42/2026-07-28-05-50-58
RAFDB_vae9182_frontier_w050_b070_T6_224_400e_swa200_seed43,2026-07-28-09-16-09,best,False,argmax val_acc over epochs (PEEKS at eval set),43,400,200,1.0,vich,388,86.3428955078125,0.03564081773297883,0.43206799030303955,0.2070205807685852,78.69259218816637,3068,results/unified_students/RAFDB_vae9182_frontier_w050_b070_T6_224_400e_swa200_seed43/2026-07-28-09-16-09
RAFDB_vae9182_frontier_w050_b070_T6_224_400e_swa200_seed43,2026-07-28-09-16-09,last,True,"final epoch, fixed rule",43,400,200,1.0,vich,400,86.2451171875,0.041418956735959425,0.4314037561416626,0.20465466380119324,78.16107228740823,3068,results/unified_students/RAFDB_vae9182_frontier_w050_b070_T6_224_400e_swa200_seed43/2026-07-28-09-16-09
RAFDB_vae9182_frontier_w050_b070_T6_224_400e_swa200_seed43,2026-07-28-09-16-09,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,400,200,1.0,vich,,86.21251678466797,0.031389085651221144,0.4303709864616394,0.20532190799713135,78.73795649173863,3068,results/unified_students/RAFDB_vae9182_frontier_w050_b070_T6_224_400e_swa200_seed43/2026-07-28-09-16-09
RAFDB_vae9182_frontier_w050_tempscale_T170_b070_T6_224_400e_swa200_seed1,2026-07-30-05-26-39,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,1.7,vich,336,86.66883850097656,0.15714631455487812,0.5584338307380676,0.2339891791343689,79.40721325704473,3068,results/unified_students/RAFDB_vae9182_frontier_w050_tempscale_T170_b070_T6_224_400e_swa200_seed1/2026-07-30-05-26-39
RAFDB_vae9182_frontier_w050_tempscale_T170_b070_T6_224_400e_swa200_seed1,2026-07-30-05-26-39,last,True,"final epoch, fixed rule",1,400,200,1.7,vich,400,86.2451171875,0.13056337299138657,0.536770761013031,0.22593532502651215,78.32515919002729,3068,results/unified_students/RAFDB_vae9182_frontier_w050_tempscale_T170_b070_T6_224_400e_swa200_seed1/2026-07-30-05-26-39
RAFDB_vae9182_frontier_w050_tempscale_T170_b070_T6_224_400e_swa200_seed1,2026-07-30-05-26-39,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,1.7,vich,,86.4080810546875,0.12641340242565224,0.5266627669334412,0.22158214449882507,78.11702604027138,3068,results/unified_students/RAFDB_vae9182_frontier_w050_tempscale_T170_b070_T6_224_400e_swa200_seed1/2026-07-30-05-26-39
RAFDB_vae9182_frontier_w050_tempscale_T170_b070_T6_224_400e_swa200_seed42,2026-07-30-01-56-53,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,1.7,vich,383,87.02737426757812,0.14330419950488338,0.5313486456871033,0.22284471988677979,79.45489558727127,3068,results/unified_students/RAFDB_vae9182_frontier_w050_tempscale_T170_b070_T6_224_400e_swa200_seed42/2026-07-30-01-56-53
RAFDB_vae9182_frontier_w050_tempscale_T170_b070_T6_224_400e_swa200_seed42,2026-07-30-01-56-53,last,True,"final epoch, fixed rule",42,400,200,1.7,vich,400,86.7992172241211,0.1469910632056394,0.5332692861557007,0.22220511734485626,78.73940872145192,3068,results/unified_students/RAFDB_vae9182_frontier_w050_tempscale_T170_b070_T6_224_400e_swa200_seed42/2026-07-30-01-56-53
